"location_name","location","indicator","year_week","value","source"
"Latvia","LV","deaths","2020-16",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-17",5,"TESSy COVID-19"
"Latvia","LV","deaths","2020-18",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-19",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-20",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-21",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-22",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-23",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-24",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-25",2,"TESSy COVID-19"
"Latvia","LV","deaths","2020-26",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-27",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-28",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-29",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-30",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-31",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-32",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-33",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-34",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-35",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-36",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-37",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-38",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-39",0,"TESSy COVID-19"
"Latvia","LV","deaths","2020-40",3,"TESSy COVID-19"
"Latvia","LV","deaths","2020-41",1,"TESSy COVID-19"
"Latvia","LV","deaths","2020-42",4,"TESSy COVID-19"
"Latvia","LV","deaths","2020-43",16,"TESSy COVID-19"
"Latvia","LV","deaths","2020-44",20,"TESSy COVID-19"
"Latvia","LV","deaths","2020-45",25,"TESSy COVID-19"
"Latvia","LV","deaths","2020-46",30,"TESSy COVID-19"
"Latvia","LV","deaths","2020-47",40,"TESSy COVID-19"
"Latvia","LV","deaths","2020-48",58,"TESSy COVID-19"
"Latvia","LV","deaths","2020-49",63,"TESSy COVID-19"
"Latvia","LV","deaths","2020-50",103,"TESSy COVID-19"
"Latvia","LV","deaths","2020-51",106,"TESSy COVID-19"
"Latvia","LV","deaths","2020-52",127,"TESSy COVID-19"
"Latvia","LV","deaths","2020-53",96,"TESSy COVID-19"
"Latvia","LV","deaths","2021-01",189,"TESSy COVID-19"
"Latvia","LV","deaths","2021-02",140,"TESSy COVID-19"
"Latvia","LV","deaths","2021-03",151,"TESSy COVID-19"
"Latvia","LV","deaths","2021-04",155,"TESSy COVID-19"
"Latvia","LV","deaths","2021-05",111,"TESSy COVID-19"
"Latvia","LV","deaths","2021-06",99,"TESSy COVID-19"
"Latvia","LV","deaths","2021-07",107,"TESSy COVID-19"
"Latvia","LV","deaths","2021-08",88,"TESSy COVID-19"
"Latvia","LV","deaths","2021-09",78,"TESSy COVID-19"
"Latvia","LV","deaths","2021-10",63,"TESSy COVID-19"
"Latvia","LV","deaths","2021-11",62,"TESSy COVID-19"
"Latvia","LV","deaths","2021-12",46,"TESSy COVID-19"
"Latvia","LV","deaths","2021-13",71,"TESSy COVID-19"
"Latvia","LV","deaths","2021-14",56,"TESSy COVID-19"
"Latvia","LV","deaths","2021-15",68,"TESSy COVID-19"
"Latvia","LV","deaths","2021-16",52,"TESSy COVID-19"
"Latvia","LV","deaths","2021-17",67,"TESSy COVID-19"
"Latvia","LV","deaths","2021-18",50,"TESSy COVID-19"
"Latvia","LV","deaths","2021-19",66,"TESSy COVID-19"
"Latvia","LV","deaths","2021-20",65,"TESSy COVID-19"
"Latvia","LV","deaths","2021-21",47,"TESSy COVID-19"
"Latvia","LV","deaths","2021-22",37,"TESSy COVID-19"
"Latvia","LV","deaths","2021-23",39,"TESSy COVID-19"
"Latvia","LV","deaths","2021-24",24,"TESSy COVID-19"
"Latvia","LV","deaths","2021-25",24,"TESSy COVID-19"
"Latvia","LV","deaths","2021-26",16,"TESSy COVID-19"
"Latvia","LV","deaths","2021-27",2,"TESSy COVID-19"
"Latvia","LV","deaths","2021-28",9,"TESSy COVID-19"
"Latvia","LV","deaths","2021-29",3,"TESSy COVID-19"
"Latvia","LV","deaths","2021-30",3,"TESSy COVID-19"
"Latvia","LV","deaths","2021-31",4,"TESSy COVID-19"
"Latvia","LV","deaths","2021-32",4,"TESSy COVID-19"
"Latvia","LV","deaths","2021-33",8,"TESSy COVID-19"
"Latvia","LV","deaths","2021-34",9,"TESSy COVID-19"
"Latvia","LV","deaths","2021-35",16,"TESSy COVID-19"
"Latvia","LV","deaths","2021-36",32,"TESSy COVID-19"
"Latvia","LV","deaths","2021-37",36,"TESSy COVID-19"
"Latvia","LV","deaths","2021-38",54,"TESSy COVID-19"
"Latvia","LV","deaths","2021-39",61,"TESSy COVID-19"
"Latvia","LV","deaths","2021-40",79,"TESSy COVID-19"
"Latvia","LV","deaths","2021-41",133,"TESSy COVID-19"
"Latvia","LV","deaths","2021-42",208,"TESSy COVID-19"
"Latvia","LV","deaths","2021-43",259,"TESSy COVID-19"
"Latvia","LV","deaths","2021-44",265,"TESSy COVID-19"
"Latvia","LV","deaths","2021-45",245,"TESSy COVID-19"
"Latvia","LV","deaths","2021-46",206,"TESSy COVID-19"
"Latvia","LV","deaths","2021-47",133,"TESSy COVID-19"
"Latvia","LV","deaths","2021-48",114,"TESSy COVID-19"
"Latvia","LV","deaths","2021-49",86,"TESSy COVID-19"
"Latvia","LV","deaths","2021-50",79,"TESSy COVID-19"
"Latvia","LV","deaths","2021-51",68,"TESSy COVID-19"
"Latvia","LV","deaths","2021-52",72,"TESSy COVID-19"
"Latvia","LV","deaths","2022-01",89,"TESSy COVID-19"
"Latvia","LV","deaths","2022-02",78,"TESSy COVID-19"
"Latvia","LV","deaths","2022-03",87,"TESSy COVID-19"
"Latvia","LV","deaths","2022-04",84,"TESSy COVID-19"
"Latvia","LV","deaths","2022-05",97,"TESSy COVID-19"
"Latvia","LV","deaths","2022-06",114,"TESSy COVID-19"
"Latvia","LV","deaths","2022-07",122,"TESSy COVID-19"
"Latvia","LV","deaths","2022-08",126,"TESSy COVID-19"
"Latvia","LV","deaths","2022-09",117,"TESSy COVID-19"
"Latvia","LV","deaths","2022-10",110,"TESSy COVID-19"
"Latvia","LV","deaths","2022-11",117,"TESSy COVID-19"
"Latvia","LV","deaths","2022-12",95,"TESSy COVID-19"
"Latvia","LV","deaths","2022-13",87,"TESSy COVID-19"
"Latvia","LV","deaths","2022-14",58,"TESSy COVID-19"
"Latvia","LV","deaths","2022-15",49,"TESSy COVID-19"
"Latvia","LV","deaths","2022-16",42,"TESSy COVID-19"
"Latvia","LV","deaths","2022-17",27,"TESSy COVID-19"
"Latvia","LV","deaths","2022-18",15,"TESSy COVID-19"
"Latvia","LV","deaths","2022-19",15,"TESSy COVID-19"
"Latvia","LV","deaths","2022-20",12,"TESSy COVID-19"
"Latvia","LV","deaths","2022-21",12,"TESSy COVID-19"
"Latvia","LV","deaths","2022-22",11,"TESSy COVID-19"
"Latvia","LV","deaths","2022-23",10,"TESSy COVID-19"
"Latvia","LV","deaths","2022-24",12,"TESSy COVID-19"
"Latvia","LV","deaths","2022-25",13,"TESSy COVID-19"
"Latvia","LV","deaths","2022-26",7,"TESSy COVID-19"
"Latvia","LV","deaths","2022-27",9,"TESSy COVID-19"
"Latvia","LV","deaths","2022-28",12,"TESSy COVID-19"
"Latvia","LV","deaths","2022-29",9,"TESSy COVID-19"
"Latvia","LV","deaths","2022-30",25,"TESSy COVID-19"
"Latvia","LV","deaths","2022-31",10,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-01",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-02",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-03",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-04",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-05",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-06",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-07",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-08",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-09",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-10",2,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-11",11,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-12",35,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-13",17,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-14",13,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-15",3,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-16",1,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-17",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-18",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-19",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-20",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-21",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-22",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-23",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-24",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-25",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-26",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-27",2,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-28",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-29",2,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-30",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-31",2,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-32",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-33",8,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-34",4,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-35",7,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-36",0,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-37",4,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-38",2,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-39",4,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-40",10,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-41",21,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-42",76,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-43",177,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-44",196,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-45",199,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-46",186,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-47",166,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-48",118,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-49",127,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-50",170,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-51",216,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-52",256,"TESSy COVID-19"
"Liechtenstein","LI","cases","2020-53",186,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-01",122,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-02",50,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-03",63,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-04",43,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-05",29,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-06",14,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-07",11,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-08",26,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-09",16,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-10",20,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-11",20,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-12",32,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-13",33,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-14",57,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-15",69,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-16",62,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-17",61,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-18",28,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-19",16,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-20",10,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-21",13,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-22",9,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-23",3,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-24",3,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-25",6,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-26",11,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-27",11,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-28",12,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-29",7,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-30",9,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-31",14,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-32",60,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-33",67,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-34",37,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-35",66,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-36",56,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-37",32,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-38",27,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-39",5,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-40",12,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-41",35,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-42",41,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-43",40,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-44",95,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-45",148,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-46",392,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-47",352,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-48",380,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-49",460,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-50",270,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-51",267,"TESSy COVID-19"
"Liechtenstein","LI","cases","2021-52",295,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-01",480,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-02",549,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-03",748,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-04",915,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-05",835,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-06",813,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-07",615,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-08",696,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-09",1194,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-10",1036,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-11",1221,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-12",654,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-13",444,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-14",225,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-15",219,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-16",101,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-17",94,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-18",82,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-19",66,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-20",60,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-21",56,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-22",96,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-23",69,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-24",78,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-25",134,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-26",153,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-27",209,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-28",201,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-29",162,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-30",142,"TESSy COVID-19"
"Liechtenstein","LI","cases","2022-31",114,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-01",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-02",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-03",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-04",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-05",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-06",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-07",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-08",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-09",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-10",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-11",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-12",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-13",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-14",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-15",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-16",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-17",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-18",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-19",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-20",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-21",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-22",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-23",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-24",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-25",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-26",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-27",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-28",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-29",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-30",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-31",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-32",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-33",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-34",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-35",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-36",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-37",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-38",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-39",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-40",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-41",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-42",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-43",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-44",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-45",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-46",4,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-47",5,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-48",4,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-49",3,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-50",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-51",7,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-52",10,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2020-53",4,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-01",7,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-02",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-03",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-04",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-05",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-06",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-07",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-08",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-09",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-10",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-11",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-12",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-13",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-14",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-15",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-16",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-17",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-18",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-19",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-20",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-21",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-22",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-23",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-24",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-25",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-26",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-27",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-28",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-29",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-30",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-31",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-32",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-33",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-34",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-35",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-36",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-37",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-38",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-39",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-40",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-41",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-42",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-43",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-44",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-45",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-46",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-47",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-48",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-49",3,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-50",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-51",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2021-52",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-01",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-02",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-03",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-04",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-05",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-06",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-07",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-08",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-09",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-10",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-11",2,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-12",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-13",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-14",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-15",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-16",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-17",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-18",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-19",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-20",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-21",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-22",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-23",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-24",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-25",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-26",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-27",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-28",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-29",0,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-30",1,"TESSy COVID-19"
"Liechtenstein","LI","deaths","2022-31",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-01",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-02",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-03",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-04",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-05",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-06",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-07",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-08",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-09",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-10",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-11",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-12",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-13",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-14",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-15",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-16",0,"TESSy COVID-19"
"Lithuania","LT","cases","2020-17",155,"TESSy COVID-19"
"Lithuania","LT","cases","2020-18",79,"TESSy COVID-19"
"Lithuania","LT","cases","2020-19",72,"TESSy COVID-19"
"Lithuania","LT","cases","2020-20",72,"TESSy COVID-19"
"Lithuania","LT","cases","2020-21",77,"TESSy COVID-19"
"Lithuania","LT","cases","2020-22",43,"TESSy COVID-19"
