"location_name","location","indicator","year_week","value","source"
"Greece","GR","deaths","2021-08",219,"TESSy COVID-19"
"Greece","GR","deaths","2021-09",271,"TESSy COVID-19"
"Greece","GR","deaths","2021-10",361,"TESSy COVID-19"
"Greece","GR","deaths","2021-11",392,"TESSy COVID-19"
"Greece","GR","deaths","2021-12",435,"TESSy COVID-19"
"Greece","GR","deaths","2021-13",515,"TESSy COVID-19"
"Greece","GR","deaths","2021-14",517,"TESSy COVID-19"
"Greece","GR","deaths","2021-15",560,"TESSy COVID-19"
"Greece","GR","deaths","2021-16",520,"TESSy COVID-19"
"Greece","GR","deaths","2021-17",507,"TESSy COVID-19"
"Greece","GR","deaths","2021-18",512,"TESSy COVID-19"
"Greece","GR","deaths","2021-19",348,"TESSy COVID-19"
"Greece","GR","deaths","2021-20",342,"TESSy COVID-19"
"Greece","GR","deaths","2021-21",269,"TESSy COVID-19"
"Greece","GR","deaths","2021-22",219,"TESSy COVID-19"
"Greece","GR","deaths","2021-23",137,"TESSy COVID-19"
"Greece","GR","deaths","2021-24",129,"TESSy COVID-19"
"Greece","GR","deaths","2021-25",104,"TESSy COVID-19"
"Greece","GR","deaths","2021-26",63,"TESSy COVID-19"
"Greece","GR","deaths","2021-27",56,"TESSy COVID-19"
"Greece","GR","deaths","2021-28",66,"TESSy COVID-19"
"Greece","GR","deaths","2021-29",44,"TESSy COVID-19"
"Greece","GR","deaths","2021-30",87,"TESSy COVID-19"
"Greece","GR","deaths","2021-31",115,"TESSy COVID-19"
"Greece","GR","deaths","2021-32",146,"TESSy COVID-19"
"Greece","GR","deaths","2021-33",208,"TESSy COVID-19"
"Greece","GR","deaths","2021-34",236,"TESSy COVID-19"
"Greece","GR","deaths","2021-35",251,"TESSy COVID-19"
"Greece","GR","deaths","2021-36",278,"TESSy COVID-19"
"Greece","GR","deaths","2021-37",269,"TESSy COVID-19"
"Greece","GR","deaths","2021-38",218,"TESSy COVID-19"
"Greece","GR","deaths","2021-39",242,"TESSy COVID-19"
"Greece","GR","deaths","2021-40",212,"TESSy COVID-19"
"Greece","GR","deaths","2021-41",252,"TESSy COVID-19"
"Greece","GR","deaths","2021-42",254,"TESSy COVID-19"
"Greece","GR","deaths","2021-43",326,"TESSy COVID-19"
"Greece","GR","deaths","2021-44",348,"TESSy COVID-19"
"Greece","GR","deaths","2021-45",470,"TESSy COVID-19"
"Greece","GR","deaths","2021-46",583,"TESSy COVID-19"
"Greece","GR","deaths","2021-47",632,"TESSy COVID-19"
"Greece","GR","deaths","2021-48",638,"TESSy COVID-19"
"Greece","GR","deaths","2021-49",668,"TESSy COVID-19"
"Greece","GR","deaths","2021-50",623,"TESSy COVID-19"
"Greece","GR","deaths","2021-51",530,"TESSy COVID-19"
"Greece","GR","deaths","2021-52",503,"TESSy COVID-19"
"Greece","GR","deaths","2022-01",496,"TESSy COVID-19"
"Greece","GR","deaths","2022-02",615,"TESSy COVID-19"
"Greece","GR","deaths","2022-03",675,"TESSy COVID-19"
"Greece","GR","deaths","2022-04",732,"TESSy COVID-19"
"Greece","GR","deaths","2022-05",714,"TESSy COVID-19"
"Greece","GR","deaths","2022-06",605,"TESSy COVID-19"
"Greece","GR","deaths","2022-07",572,"TESSy COVID-19"
"Greece","GR","deaths","2022-08",452,"TESSy COVID-19"
"Greece","GR","deaths","2022-09",402,"TESSy COVID-19"
"Greece","GR","deaths","2022-10",390,"TESSy COVID-19"
"Greece","GR","deaths","2022-11",367,"TESSy COVID-19"
"Greece","GR","deaths","2022-12",366,"TESSy COVID-19"
"Greece","GR","deaths","2022-13",416,"TESSy COVID-19"
"Greece","GR","deaths","2022-14",456,"TESSy COVID-19"
"Greece","GR","deaths","2022-15",419,"TESSy COVID-19"
"Greece","GR","deaths","2022-16",319,"TESSy COVID-19"
"Greece","GR","deaths","2022-17",269,"TESSy COVID-19"
"Greece","GR","deaths","2022-18",189,"TESSy COVID-19"
"Greece","GR","deaths","2022-19",153,"TESSy COVID-19"
"Greece","GR","deaths","2022-20",132,"TESSy COVID-19"
"Greece","GR","deaths","2022-21",102,"TESSy COVID-19"
"Greece","GR","deaths","2022-22",93,"TESSy COVID-19"
"Greece","GR","deaths","2022-23",99,"TESSy COVID-19"
"Greece","GR","deaths","2022-24",70,"TESSy COVID-19"
"Greece","GR","deaths","2022-25",95,"TESSy COVID-19"
"Greece","GR","deaths","2022-26",129,"TESSy COVID-19"
"Greece","GR","deaths","2022-27",180,"TESSy COVID-19"
"Greece","GR","deaths","2022-28",223,"TESSy COVID-19"
"Greece","GR","deaths","2022-29",306,"TESSy COVID-19"
"Greece","GR","deaths","2022-30",395,"TESSy COVID-19"
"Greece","GR","deaths","2022-31",360,"TESSy COVID-19"
"Greece","GR","deaths","2022-32",295,"TESSy COVID-19"
"Greece","GR","deaths","2022-33",269,"TESSy COVID-19"
"Greece","GR","deaths","2022-34",223,"TESSy COVID-19"
"Greece","GR","deaths","2022-35",188,"TESSy COVID-19"
"Greece","GR","deaths","2022-36",129,"TESSy COVID-19"
"Greece","GR","deaths","2022-37",115,"TESSy COVID-19"
"Greece","GR","deaths","2022-38",101,"TESSy COVID-19"
"Greece","GR","deaths","2022-39",91,"TESSy COVID-19"
"Greece","GR","deaths","2022-40",114,"TESSy COVID-19"
"Greece","GR","deaths","2022-41",112,"TESSy COVID-19"
"Greece","GR","deaths","2022-42",138,"TESSy COVID-19"
"Hungary","HU","cases","2020-01",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-02",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-03",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-04",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-05",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-06",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-07",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-08",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-09",0,"TESSy COVID-19"
"Hungary","HU","cases","2020-10",9,"TESSy COVID-19"
"Hungary","HU","cases","2020-11",30,"TESSy COVID-19"
"Hungary","HU","cases","2020-12",126,"TESSy COVID-19"
"Hungary","HU","cases","2020-13",279,"TESSy COVID-19"
"Hungary","HU","cases","2020-14",296,"TESSy COVID-19"
"Hungary","HU","cases","2020-15",711,"TESSy COVID-19"
"Hungary","HU","cases","2020-16",523,"TESSy COVID-19"
"Hungary","HU","cases","2020-17",602,"TESSy COVID-19"
"Hungary","HU","cases","2020-18",454,"TESSy COVID-19"
"Hungary","HU","cases","2020-19",249,"TESSy COVID-19"
"Hungary","HU","cases","2020-20",251,"TESSy COVID-19"
"Hungary","HU","cases","2020-21",220,"TESSy COVID-19"
"Hungary","HU","cases","2020-22",137,"TESSy COVID-19"
"Hungary","HU","cases","2020-23",122,"TESSy COVID-19"
"Hungary","HU","cases","2020-24",61,"TESSy COVID-19"
"Hungary","HU","cases","2020-25",32,"TESSy COVID-19"
"Hungary","HU","cases","2020-26",43,"TESSy COVID-19"
"Hungary","HU","cases","2020-27",44,"TESSy COVID-19"
"Hungary","HU","cases","2020-28",57,"TESSy COVID-19"
"Hungary","HU","cases","2020-29",90,"TESSy COVID-19"
"Hungary","HU","cases","2020-30",112,"TESSy COVID-19"
"Hungary","HU","cases","2020-31",96,"TESSy COVID-19"
"Hungary","HU","cases","2020-32",187,"TESSy COVID-19"
"Hungary","HU","cases","2020-33",215,"TESSy COVID-19"
"Hungary","HU","cases","2020-34",245,"TESSy COVID-19"
"Hungary","HU","cases","2020-35",948,"TESSy COVID-19"
"Hungary","HU","cases","2020-36",2814,"TESSy COVID-19"
"Hungary","HU","cases","2020-37",4197,"TESSy COVID-19"
"Hungary","HU","cases","2020-38",5706,"TESSy COVID-19"
"Hungary","HU","cases","2020-39",5855,"TESSy COVID-19"
"Hungary","HU","cases","2020-40",6761,"TESSy COVID-19"
"Hungary","HU","cases","2020-41",7360,"TESSy COVID-19"
"Hungary","HU","cases","2020-42",8931,"TESSy COVID-19"
"Hungary","HU","cases","2020-43",13797,"TESSy COVID-19"
"Hungary","HU","cases","2020-44",21208,"TESSy COVID-19"
"Hungary","HU","cases","2020-45",32004,"TESSy COVID-19"
"Hungary","HU","cases","2020-46",32677,"TESSy COVID-19"
"Hungary","HU","cases","2020-47",30498,"TESSy COVID-19"
"Hungary","HU","cases","2020-48",39173,"TESSy COVID-19"
"Hungary","HU","cases","2020-49",37025,"TESSy COVID-19"
"Hungary","HU","cases","2020-50",29698,"TESSy COVID-19"
"Hungary","HU","cases","2020-51",21255,"TESSy COVID-19"
"Hungary","HU","cases","2020-52",11534,"TESSy COVID-19"
"Hungary","HU","cases","2020-53",12180,"TESSy COVID-19"
"Hungary","HU","cases","2021-01",14805,"TESSy COVID-19"
"Hungary","HU","cases","2021-02",9047,"TESSy COVID-19"
"Hungary","HU","cases","2021-03",7713,"TESSy COVID-19"
"Hungary","HU","cases","2021-04",8290,"TESSy COVID-19"
"Hungary","HU","cases","2021-05",8944,"TESSy COVID-19"
"Hungary","HU","cases","2021-06",11173,"TESSy COVID-19"
"Hungary","HU","cases","2021-07",16714,"TESSy COVID-19"
"Hungary","HU","cases","2021-08",27374,"TESSy COVID-19"
"Hungary","HU","cases","2021-09",35792,"TESSy COVID-19"
"Hungary","HU","cases","2021-10",55481,"TESSy COVID-19"
"Hungary","HU","cases","2021-11",56441,"TESSy COVID-19"
"Hungary","HU","cases","2021-12",60477,"TESSy COVID-19"
"Hungary","HU","cases","2021-13",48756,"TESSy COVID-19"
"Hungary","HU","cases","2021-14",35412,"TESSy COVID-19"
"Hungary","HU","cases","2021-15",27952,"TESSy COVID-19"
"Hungary","HU","cases","2021-16",18283,"TESSy COVID-19"
"Hungary","HU","cases","2021-17",12716,"TESSy COVID-19"
"Hungary","HU","cases","2021-18",8275,"TESSy COVID-19"
"Hungary","HU","cases","2021-19",6197,"TESSy COVID-19"
"Hungary","HU","cases","2021-20",3773,"TESSy COVID-19"
"Hungary","HU","cases","2021-21",2192,"TESSy COVID-19"
"Hungary","HU","cases","2021-22",1551,"TESSy COVID-19"
"Hungary","HU","cases","2021-23",956,"TESSy COVID-19"
"Hungary","HU","cases","2021-24",585,"TESSy COVID-19"
"Hungary","HU","cases","2021-25",412,"TESSy COVID-19"
"Hungary","HU","cases","2021-26",220,"TESSy COVID-19"
"Hungary","HU","cases","2021-27",277,"TESSy COVID-19"
"Hungary","HU","cases","2021-28",325,"TESSy COVID-19"
"Hungary","HU","cases","2021-29",398,"TESSy COVID-19"
"Hungary","HU","cases","2021-30",384,"TESSy COVID-19"
"Hungary","HU","cases","2021-31",365,"TESSy COVID-19"
"Hungary","HU","cases","2021-32",493,"TESSy COVID-19"
"Hungary","HU","cases","2021-33",617,"TESSy COVID-19"
"Hungary","HU","cases","2021-34",1106,"TESSy COVID-19"
"Hungary","HU","cases","2021-35",1461,"TESSy COVID-19"
"Hungary","HU","cases","2021-36",1917,"TESSy COVID-19"
"Hungary","HU","cases","2021-37",2626,"TESSy COVID-19"
"Hungary","HU","cases","2021-38",3029,"TESSy COVID-19"
"Hungary","HU","cases","2021-39",3616,"TESSy COVID-19"
"Hungary","HU","cases","2021-40",4581,"TESSy COVID-19"
"Hungary","HU","cases","2021-41",6932,"TESSy COVID-19"
"Hungary","HU","cases","2021-42",14123,"TESSy COVID-19"
"Hungary","HU","cases","2021-43",24117,"TESSy COVID-19"
"Hungary","HU","cases","2021-44",35368,"TESSy COVID-19"
"Hungary","HU","cases","2021-45",50847,"TESSy COVID-19"
"Hungary","HU","cases","2021-46",64853,"TESSy COVID-19"
"Hungary","HU","cases","2021-47",71021,"TESSy COVID-19"
"Hungary","HU","cases","2021-48",60849,"TESSy COVID-19"
"Hungary","HU","cases","2021-49",41371,"TESSy COVID-19"
"Hungary","HU","cases","2021-50",29461,"TESSy COVID-19"
"Hungary","HU","cases","2021-51",16919,"TESSy COVID-19"
"Hungary","HU","cases","2021-52",16960,"TESSy COVID-19"
"Hungary","HU","cases","2022-01",35331,"TESSy COVID-19"
"Hungary","HU","cases","2022-02",50618,"TESSy COVID-19"
"Hungary","HU","cases","2022-03",93154,"TESSy COVID-19"
"Hungary","HU","cases","2022-04",112019,"TESSy COVID-19"
"Hungary","HU","cases","2022-05",97160,"TESSy COVID-19"
"Hungary","HU","cases","2022-06",66512,"TESSy COVID-19"
"Hungary","HU","cases","2022-07",42613,"TESSy COVID-19"
"Hungary","HU","cases","2022-08",27859,"TESSy COVID-19"
"Hungary","HU","cases","2022-09",18354,"TESSy COVID-19"
"Hungary","HU","cases","2022-10",12530,"TESSy COVID-19"
"Hungary","HU","cases","2022-11",11500,"TESSy COVID-19"
"Hungary","HU","cases","2022-12",14652,"TESSy COVID-19"
"Hungary","HU","cases","2022-13",14053,"TESSy COVID-19"
"Hungary","HU","cases","2022-14",14031,"TESSy COVID-19"
"Hungary","HU","cases","2022-15",11547,"TESSy COVID-19"
"Hungary","HU","cases","2022-16",10067,"TESSy COVID-19"
"Hungary","HU","cases","2022-17",8920,"TESSy COVID-19"
"Hungary","HU","cases","2022-18",6748,"TESSy COVID-19"
"Hungary","HU","cases","2022-19",4749,"TESSy COVID-19"
"Hungary","HU","cases","2022-20",3080,"TESSy COVID-19"
"Hungary","HU","cases","2022-21",2063,"TESSy COVID-19"
"Hungary","HU","cases","2022-22",1646,"TESSy COVID-19"
"Hungary","HU","cases","2022-23",1636,"TESSy COVID-19"
"Hungary","HU","cases","2022-24",1961,"TESSy COVID-19"
"Hungary","HU","cases","2022-25",3042,"TESSy COVID-19"
"Hungary","HU","cases","2022-26",4663,"TESSy COVID-19"
"Hungary","HU","cases","2022-27",8036,"TESSy COVID-19"
"Hungary","HU","cases","2022-28",10255,"TESSy COVID-19"
"Hungary","HU","cases","2022-29",14402,"TESSy COVID-19"
"Hungary","HU","cases","2022-30",21840,"TESSy COVID-19"
"Hungary","HU","cases","2022-31",18078,"TESSy COVID-19"
"Hungary","HU","cases","2022-32",16249,"TESSy COVID-19"
"Hungary","HU","cases","2022-33",14742,"TESSy COVID-19"
"Hungary","HU","cases","2022-34",12157,"TESSy COVID-19"
"Hungary","HU","cases","2022-35",10300,"TESSy COVID-19"
"Hungary","HU","cases","2022-36",11598,"TESSy COVID-19"
"Hungary","HU","cases","2022-37",12307,"TESSy COVID-19"
"Hungary","HU","cases","2022-38",11392,"TESSy COVID-19"
"Hungary","HU","cases","2022-39",13765,"TESSy COVID-19"
"Hungary","HU","cases","2022-40",12636,"TESSy COVID-19"
"Hungary","HU","cases","2022-41",11947,"TESSy COVID-19"
"Hungary","HU","cases","2022-42",9023,"TESSy COVID-19"
"Hungary","HU","deaths","2020-01",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-02",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-03",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-04",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-05",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-06",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-07",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-08",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-09",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-10",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-11",1,"TESSy COVID-19"
"Hungary","HU","deaths","2020-12",6,"TESSy COVID-19"
"Hungary","HU","deaths","2020-13",8,"TESSy COVID-19"
"Hungary","HU","deaths","2020-14",31,"TESSy COVID-19"
"Hungary","HU","deaths","2020-15",67,"TESSy COVID-19"
"Hungary","HU","deaths","2020-16",91,"TESSy COVID-19"
"Hungary","HU","deaths","2020-17",80,"TESSy COVID-19"
"Hungary","HU","deaths","2020-18",70,"TESSy COVID-19"
"Hungary","HU","deaths","2020-19",69,"TESSy COVID-19"
"Hungary","HU","deaths","2020-20",41,"TESSy COVID-19"
"Hungary","HU","deaths","2020-21",28,"TESSy COVID-19"
"Hungary","HU","deaths","2020-22",36,"TESSy COVID-19"
"Hungary","HU","deaths","2020-23",20,"TESSy COVID-19"
"Hungary","HU","deaths","2020-24",15,"TESSy COVID-19"
"Hungary","HU","deaths","2020-25",10,"TESSy COVID-19"
"Hungary","HU","deaths","2020-26",12,"TESSy COVID-19"
"Hungary","HU","deaths","2020-27",4,"TESSy COVID-19"
"Hungary","HU","deaths","2020-28",6,"TESSy COVID-19"
"Hungary","HU","deaths","2020-29",1,"TESSy COVID-19"
"Hungary","HU","deaths","2020-30",0,"TESSy COVID-19"
"Hungary","HU","deaths","2020-31",1,"TESSy COVID-19"
"Hungary","HU","deaths","2020-32",8,"TESSy COVID-19"
"Hungary","HU","deaths","2020-33",3,"TESSy COVID-19"
"Hungary","HU","deaths","2020-34",5,"TESSy COVID-19"
"Hungary","HU","deaths","2020-35",4,"TESSy COVID-19"
"Hungary","HU","deaths","2020-36",10,"TESSy COVID-19"
"Hungary","HU","deaths","2020-37",19,"TESSy COVID-19"
"Hungary","HU","deaths","2020-38",47,"TESSy COVID-19"
"Hungary","HU","deaths","2020-39",66,"TESSy COVID-19"
"Hungary","HU","deaths","2020-40",99,"TESSy COVID-19"
"Hungary","HU","deaths","2020-41",130,"TESSy COVID-19"
"Hungary","HU","deaths","2020-42",214,"TESSy COVID-19"
"Hungary","HU","deaths","2020-43",319,"TESSy COVID-19"
"Hungary","HU","deaths","2020-44",486,"TESSy COVID-19"
"Hungary","HU","deaths","2020-45",703,"TESSy COVID-19"
"Hungary","HU","deaths","2020-46",742,"TESSy COVID-19"
"Hungary","HU","deaths","2020-47",651,"TESSy COVID-19"
"Hungary","HU","deaths","2020-48",849,"TESSy COVID-19"
"Hungary","HU","deaths","2020-49",1295,"TESSy COVID-19"
"Hungary","HU","deaths","2020-50",1260,"TESSy COVID-19"
"Hungary","HU","deaths","2020-51",1115,"TESSy COVID-19"
"Hungary","HU","deaths","2020-52",1022,"TESSy COVID-19"
"Hungary","HU","deaths","2020-53",918,"TESSy COVID-19"
"Hungary","HU","deaths","2021-01",784,"TESSy COVID-19"
"Hungary","HU","deaths","2021-02",700,"TESSy COVID-19"
"Hungary","HU","deaths","2021-03",599,"TESSy COVID-19"
"Hungary","HU","deaths","2021-04",530,"TESSy COVID-19"
"Hungary","HU","deaths","2021-05",509,"TESSy COVID-19"
"Hungary","HU","deaths","2021-06",496,"TESSy COVID-19"
"Hungary","HU","deaths","2021-07",547,"TESSy COVID-19"
"Hungary","HU","deaths","2021-08",762,"TESSy COVID-19"
"Hungary","HU","deaths","2021-09",951,"TESSy COVID-19"
"Hungary","HU","deaths","2021-10",1247,"TESSy COVID-19"
"Hungary","HU","deaths","2021-11",1549,"TESSy COVID-19"
"Hungary","HU","deaths","2021-12",1861,"TESSy COVID-19"
"Hungary","HU","deaths","2021-13",1878,"TESSy COVID-19"
"Hungary","HU","deaths","2021-14",1556,"TESSy COVID-19"
"Hungary","HU","deaths","2021-15",1243,"TESSy COVID-19"
"Hungary","HU","deaths","2021-16",933,"TESSy COVID-19"
"Hungary","HU","deaths","2021-17",691,"TESSy COVID-19"
"Hungary","HU","deaths","2021-18",509,"TESSy COVID-19"
"Hungary","HU","deaths","2021-19",340,"TESSy COVID-19"
"Hungary","HU","deaths","2021-20",222,"TESSy COVID-19"
"Hungary","HU","deaths","2021-21",120,"TESSy COVID-19"
"Hungary","HU","deaths","2021-22",89,"TESSy COVID-19"
"Hungary","HU","deaths","2021-23",51,"TESSy COVID-19"
"Hungary","HU","deaths","2021-24",27,"TESSy COVID-19"
"Hungary","HU","deaths","2021-25",25,"TESSy COVID-19"
"Hungary","HU","deaths","2021-26",7,"TESSy COVID-19"
"Hungary","HU","deaths","2021-27",11,"TESSy COVID-19"
"Hungary","HU","deaths","2021-28",7,"TESSy COVID-19"
"Hungary","HU","deaths","2021-29",2,"TESSy COVID-19"
"Hungary","HU","deaths","2021-30",5,"TESSy COVID-19"
"Hungary","HU","deaths","2021-31",7,"TESSy COVID-19"
"Hungary","HU","deaths","2021-32",4,"TESSy COVID-19"
"Hungary","HU","deaths","2021-33",13,"TESSy COVID-19"
"Hungary","HU","deaths","2021-34",7,"TESSy COVID-19"
"Hungary","HU","deaths","2021-35",15,"TESSy COVID-19"
"Hungary","HU","deaths","2021-36",32,"TESSy COVID-19"
"Hungary","HU","deaths","2021-37",40,"TESSy COVID-19"
"Hungary","HU","deaths","2021-38",45,"TESSy COVID-19"
"Hungary","HU","deaths","2021-39",70,"TESSy COVID-19"
"Hungary","HU","deaths","2021-40",64,"TESSy COVID-19"
"Hungary","HU","deaths","2021-41",119,"TESSy COVID-19"
"Hungary","HU","deaths","2021-42",208,"TESSy COVID-19"
"Hungary","HU","deaths","2021-43",392,"TESSy COVID-19"
"Hungary","HU","deaths","2021-44",653,"TESSy COVID-19"
"Hungary","HU","deaths","2021-45",875,"TESSy COVID-19"
"Hungary","HU","deaths","2021-46",999,"TESSy COVID-19"
"Hungary","HU","deaths","2021-47",1242,"TESSy COVID-19"
"Hungary","HU","deaths","2021-48",1333,"TESSy COVID-19"
"Hungary","HU","deaths","2021-49",1228,"TESSy COVID-19"
"Hungary","HU","deaths","2021-50",1006,"TESSy COVID-19"
"Hungary","HU","deaths","2021-51",845,"TESSy COVID-19"
"Hungary","HU","deaths","2021-52",627,"TESSy COVID-19"
"Hungary","HU","deaths","2022-01",506,"TESSy COVID-19"
"Hungary","HU","deaths","2022-02",424,"TESSy COVID-19"
"Hungary","HU","deaths","2022-03",380,"TESSy COVID-19"
"Hungary","HU","deaths","2022-04",467,"TESSy COVID-19"
"Hungary","HU","deaths","2022-05",608,"TESSy COVID-19"
"Hungary","HU","deaths","2022-06",684,"TESSy COVID-19"
"Hungary","HU","deaths","2022-07",655,"TESSy COVID-19"
"Hungary","HU","deaths","2022-08",607,"TESSy COVID-19"
"Hungary","HU","deaths","2022-09",456,"TESSy COVID-19"
"Hungary","HU","deaths","2022-10",318,"TESSy COVID-19"
"Hungary","HU","deaths","2022-11",270,"TESSy COVID-19"
"Hungary","HU","deaths","2022-12",238,"TESSy COVID-19"
"Hungary","HU","deaths","2022-13",215,"TESSy COVID-19"
"Hungary","HU","deaths","2022-14",201,"TESSy COVID-19"
"Hungary","HU","deaths","2022-15",166,"TESSy COVID-19"
"Hungary","HU","deaths","2022-16",150,"TESSy COVID-19"
"Hungary","HU","deaths","2022-17",152,"TESSy COVID-19"
"Hungary","HU","deaths","2022-18",94,"TESSy COVID-19"
"Hungary","HU","deaths","2022-19",82,"TESSy COVID-19"
"Hungary","HU","deaths","2022-20",41,"TESSy COVID-19"
"Hungary","HU","deaths","2022-21",21,"TESSy COVID-19"
"Hungary","HU","deaths","2022-22",23,"TESSy COVID-19"
"Hungary","HU","deaths","2022-23",21,"TESSy COVID-19"
"Hungary","HU","deaths","2022-24",17,"TESSy COVID-19"
"Hungary","HU","deaths","2022-25",15,"TESSy COVID-19"
"Hungary","HU","deaths","2022-26",26,"TESSy COVID-19"
"Hungary","HU","deaths","2022-27",39,"TESSy COVID-19"
"Hungary","HU","deaths","2022-28",46,"TESSy COVID-19"
"Hungary","HU","deaths","2022-29",78,"TESSy COVID-19"
"Hungary","HU","deaths","2022-30",104,"TESSy COVID-19"
"Hungary","HU","deaths","2022-31",113,"TESSy COVID-19"
"Hungary","HU","deaths","2022-32",110,"TESSy COVID-19"
"Hungary","HU","deaths","2022-33",111,"TESSy COVID-19"
"Hungary","HU","deaths","2022-34",84,"TESSy COVID-19"
"Hungary","HU","deaths","2022-35",50,"TESSy COVID-19"
"Hungary","HU","deaths","2022-36",39,"TESSy COVID-19"
"Hungary","HU","deaths","2022-37",47,"TESSy COVID-19"
"Hungary","HU","deaths","2022-38",65,"TESSy COVID-19"
"Hungary","HU","deaths","2022-39",106,"TESSy COVID-19"
"Hungary","HU","deaths","2022-40",113,"TESSy COVID-19"
"Hungary","HU","deaths","2022-41",105,"TESSy COVID-19"
"Hungary","HU","deaths","2022-42",36,"TESSy COVID-19"
"Iceland","IS","cases","2020-01",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-02",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-03",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-04",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-05",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-06",15,"TESSy COVID-19"
"Iceland","IS","cases","2020-07",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-08",0,"TESSy COVID-19"
"Iceland","IS","cases","2020-09",7,"TESSy COVID-19"
"Iceland","IS","cases","2020-10",53,"TESSy COVID-19"
"Iceland","IS","cases","2020-11",117,"TESSy COVID-19"
"Iceland","IS","cases","2020-12",461,"TESSy COVID-19"
"Iceland","IS","cases","2020-13",509,"TESSy COVID-19"
"Iceland","IS","cases","2020-14",440,"TESSy COVID-19"
"Iceland","IS","cases","2020-15",135,"TESSy COVID-19"
"Iceland","IS","cases","2020-16",53,"TESSy COVID-19"
"Iceland","IS","cases","2020-17",16,"TESSy COVID-19"
"Iceland","IS","cases","2020-18",7,"TESSy COVID-19"
"Iceland","IS","cases","2020-19",2,"TESSy COVID-19"
"Iceland","IS","cases","2020-20",1,"TESSy COVID-19"
"Iceland","IS","cases","2020-21",2,"TESSy COVID-19"
"Iceland","IS","cases","2020-22",2,"TESSy COVID-19"
"Iceland","IS","cases","2020-23",1,"TESSy COVID-19"
"Iceland","IS","cases","2020-24",2,"TESSy COVID-19"
"Iceland","IS","cases","2020-25",5,"TESSy COVID-19"
"Iceland","IS","cases","2020-26",6,"TESSy COVID-19"
"Iceland","IS","cases","2020-27",9,"TESSy COVID-19"
"Iceland","IS","cases","2020-28",3,"TESSy COVID-19"
"Iceland","IS","cases","2020-29",6,"TESSy COVID-19"
"Iceland","IS","cases","2020-30",16,"TESSy COVID-19"
"Iceland","IS","cases","2020-31",59,"TESSy COVID-19"
"Iceland","IS","cases","2020-32",47,"TESSy COVID-19"
"Iceland","IS","cases","2020-33",54,"TESSy COVID-19"
"Iceland","IS","cases","2020-34",55,"TESSy COVID-19"
"Iceland","IS","cases","2020-35",41,"TESSy COVID-19"
"Iceland","IS","cases","2020-36",32,"TESSy COVID-19"
"Iceland","IS","cases","2020-37",25,"TESSy COVID-19"
"Iceland","IS","cases","2020-38",212,"TESSy COVID-19"
"Iceland","IS","cases","2020-39",280,"TESSy COVID-19"
"Iceland","IS","cases","2020-40",321,"TESSy COVID-19"
"Iceland","IS","cases","2020-41",603,"TESSy COVID-19"
"Iceland","IS","cases","2020-42",532,"TESSy COVID-19"
"Iceland","IS","cases","2020-43",397,"TESSy COVID-19"
"Iceland","IS","cases","2020-44",408,"TESSy COVID-19"
"Iceland","IS","cases","2020-45",174,"TESSy COVID-19"
"Iceland","IS","cases","2020-46",108,"TESSy COVID-19"
"Iceland","IS","cases","2020-47",80,"TESSy COVID-19"
"Iceland","IS","cases","2020-48",107,"TESSy COVID-19"
"Iceland","IS","cases","2020-49",105,"TESSy COVID-19"
"Iceland","IS","cases","2020-50",64,"TESSy COVID-19"
"Iceland","IS","cases","2020-51",89,"TESSy COVID-19"
"Iceland","IS","cases","2020-52",82,"TESSy COVID-19"
"Iceland","IS","cases","2020-53",73,"TESSy COVID-19"
"Iceland","IS","cases","2021-01",102,"TESSy COVID-19"
"Iceland","IS","cases","2021-02",70,"TESSy COVID-19"
"Iceland","IS","cases","2021-03",19,"TESSy COVID-19"
"Iceland","IS","cases","2021-04",22,"TESSy COVID-19"
"Iceland","IS","cases","2021-05",12,"TESSy COVID-19"
"Iceland","IS","cases","2021-06",15,"TESSy COVID-19"
"Iceland","IS","cases","2021-07",10,"TESSy COVID-19"
"Iceland","IS","cases","2021-08",10,"TESSy COVID-19"
